Steps,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.689034,4,0.547839115,97.5862069,0.46140704,0.17770366,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.548574687,0.094767252,0.689034,4,0.547839115,97.5862069,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
330000,0.46140704,0.17770366,0.689034,4,0.547839115,97.5862069,0.548574687,0.094767252,0.002246267,0.10435915,0.000374036,0.10246873,0.047625985
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.60364074,4,0.444372131,120.2209302,0.40719196,0.21303868,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.445798414,0.1424365,0.60364074,4,0.444372131,120.2209302,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
340000,0.40719196,0.21303868,0.60364074,4,0.444372131,120.2209302,0.445798414,0.1424365,0.002609031,0.1143497,0.000373203,0.11813124,0.073973864
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.5842128,4,0.419186547,117.1785714,0.44332814,0.21419907,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.418075366,0.110540987,0.5842128,4,0.419186547,117.1785714,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
350000,0.44332814,0.21419907,0.5842128,4,0.419186547,117.1785714,0.418075366,0.110540987,0.003842124,0.10090268,0.000372381,0.10465626,0.05015284
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
,,,,,,,,,,,,,
360000,0.506719,4,0.50128915,105.755102,0.47017226,0.20928833,0.499602,0.088175831,0.003419535,0.101021014,0.000371549,0.08833339,0.033156972
