Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
210000,0.5460849,2.0,0.7496092190374567,58.67816091954023,0.63126546,0.18804063,0.7488381578398577,0.06336363300821082,0.005980581,0.10589781,0.0002877001,0.121906176,0.056578707
210000,0.5460849,2.0,0.7496092190374567,58.67816091954023,0.63126546,0.18804063,0.7488381578398577,0.06336363300821082,0.005980581,0.10589781,0.0002877001,0.121906176,0.056578707
210000,0.5460849,2.0,0.7496092190374567,58.67816091954023,0.63126546,0.18804063,0.7488381578398577,0.06336363300821082,0.005980581,0.10589781,0.0002877001,0.121906176,0.056578707
210000,0.5460849,2.0,0.7496092190374567,58.67816091954023,0.63126546,0.18804063,0.7488381578398577,0.06336363300821082,0.005980581,0.10589781,0.0002877001,0.121906176,0.056578707
210000,0.5460849,2.0,0.7496092190374567,58.67816091954023,0.63126546,0.18804063,0.7488381578398577,0.06336363300821082,0.005980581,0.10589781,0.0002877001,0.121906176,0.056578707
210000,0.5460849,2.0,0.7496092190374567,58.67816091954023,0.63126546,0.18804063,0.7488381578398577,0.06336363300821082,0.005980581,0.10589781,0.0002877001,0.121906176,0.056578707
220000,0.736406,3.0,0.7803191681993558,50.43262411347518,0.6825482,0.20865826,0.7810422668994312,0.04918091580875113,0.00285044,0.098054826,0.00028713184,0.120083496,0.08939612
220000,0.736406,3.0,0.7803191681993558,50.43262411347518,0.6825482,0.20865826,0.7810422668994312,0.04918091580875113,0.00285044,0.098054826,0.00028713184,0.120083496,0.08939612
220000,0.736406,3.0,0.7803191681993558,50.43262411347518,0.6825482,0.20865826,0.7810422668994312,0.04918091580875113,0.00285044,0.098054826,0.00028713184,0.120083496,0.08939612
220000,0.736406,3.0,0.7803191681993558,50.43262411347518,0.6825482,0.20865826,0.7810422668994312,0.04918091580875113,0.00285044,0.098054826,0.00028713184,0.120083496,0.08939612
